timestamp,unit_id,is_on_shift,available_people_count,fatigue_score,last_dispatch_minutes_ago
2025-12-07T04:59:46.720536+00:00,U038851,False,3,0.418,299
2025-11-18T18:09:46.720536+00:00,U038852,True,16,0.5,324
2025-11-21T22:57:46.720536+00:00,U038853,False,3,0.065,167
2025-12-08T09:13:46.720536+00:00,U038854,False,23,0.095,572
2025-11-18T13:47:46.720536+00:00,U038855,True,16,0.078,565
2025-11-19T11:45:46.720536+00:00,U038856,True,11,0.059,109
2025-11-17T15:53:46.720536+00:00,U038857,True,3,0.247,238
2025-11-16T07:06:46.720536+00:00,U038858,False,6,0.353,385
2025-11-30T03:36:46.720536+00:00,U038859,True,5,0.153,576
2025-11-23T15:39:46.720536+00:00,U038860,True,15,0.106,285
2025-11-20T00:26:46.720536+00:00,U038861,True,4,0.149,148
2025-12-07T18:45:46.720536+00:00,U038862,False,10,0.782,482
2025-12-03T09:00:46.720536+00:00,U038863,True,8,0.349,475
2025-12-05T08:52:46.720536+00:00,U038864,True,8,0.434,385
2025-11-14T07:57:46.720536+00:00,U038865,True,3,0.672,361
2025-12-11T10:57:46.720536+00:00,U038866,True,11,0.208,321
2025-11-19T02:33:46.720536+00:00,U038867,True,1,0.181,185
2025-11-27T21:55:46.720536+00:00,U038868,True,6,0.276,384
2025-11-13T17:13:46.720536+00:00,U038869,True,7,0.375,145
2025-11-17T16:34:46.720536+00:00,U038870,False,2,0.415,446
2025-11-27T00:29:46.720536+00:00,U038871,True,3,0.567,112
2025-11-13T10:39:46.720536+00:00,U038872,True,4,0.159,402
2025-11-27T05:25:46.720536+00:00,U038873,True,3,0.425,325
2025-12-11T04:14:46.720536+00:00,U038874,False,4,0.222,224
2025-11-20T16:52:46.720536+00:00,U038875,True,9,0.356,193
2025-11-30T05:36:46.720536+00:00,U038876,False,14,0.198,239
2025-11-18T19:12:46.720536+00:00,U038877,True,5,0.156,183
2025-12-05T09:58:46.720536+00:00,U038878,True,18,0.057,220
2025-11-27T19:08:46.720536+00:00,U038879,True,2,0.102,452
2025-11-24T19:46:46.720536+00:00,U038880,True,19,0.05,420
2025-11-24T20:26:46.720536+00:00,U038881,False,2,0.052,183
2025-12-06T18:36:46.720536+00:00,U038882,True,6,0.471,88
2025-11-19T05:51:46.720536+00:00,U038883,True,5,0.459,295
2025-12-02T16:10:46.720536+00:00,U038884,True,4,0.374,551
2025-12-06T17:09:46.720536+00:00,U038885,True,14,0.118,67
2025-11-30T09:13:46.720536+00:00,U038886,True,6,0.127,17
2025-12-02T18:07:46.720536+00:00,U038887,True,12,0.688,520
2025-12-01T19:15:46.720536+00:00,U038888,False,9,0.104,139
2025-12-05T04:43:46.720536+00:00,U038889,True,10,0.248,135
2025-11-23T00:23:46.720536+00:00,U038890,True,16,0.614,498
2025-11-15T14:14:46.720536+00:00,U038891,False,15,0.155,166
2025-11-26T11:55:46.720536+00:00,U038892,True,11,0.379,224
2025-12-06T17:34:46.720536+00:00,U038893,True,1,0.172,69
2025-11-14T20:56:46.720536+00:00,U038894,True,4,0.242,505
2025-12-04T14:07:46.720536+00:00,U038895,True,10,0.483,73
2025-11-21T03:32:46.720536+00:00,U038896,True,4,0.059,479
2025-11-18T23:00:46.720536+00:00,U038897,True,0,0.325,559
2025-12-10T03:24:46.720536+00:00,U038898,True,5,0.176,518
2025-12-12T10:48:46.720536+00:00,U038899,True,1,0.182,230
2025-11-23T14:47:46.720536+00:00,U038900,False,10,0.454,193
2025-12-10T23:32:46.720536+00:00,U038901,True,10,0.271,35
2025-11-22T17:50:46.720536+00:00,U038902,True,13,0.181,34
2025-12-05T23:35:46.720536+00:00,U038903,False,1,0.011,177
2025-11-27T06:17:46.720536+00:00,U038904,True,2,0.38,442
2025-11-16T22:04:46.720536+00:00,U038905,False,11,0.377,210
2025-12-13T06:14:46.720536+00:00,U038906,True,1,0.257,318
2025-12-06T06:40:46.720536+00:00,U038907,True,0,0.238,1
2025-12-06T13:56:46.720536+00:00,U038908,True,4,0.293,358
2025-11-27T20:15:46.720536+00:00,U038909,True,1,0.37,357
2025-11-15T15:03:46.720536+00:00,U038910,True,3,0.179,232
2025-11-27T01:04:46.720536+00:00,U038911,False,1,0.452,3
2025-12-11T12:48:46.720536+00:00,U038912,True,6,0.078,216
2025-12-03T15:41:46.720536+00:00,U038913,True,13,0.509,274
2025-12-10T06:39:46.720536+00:00,U038914,True,3,0.523,327
2025-11-24T07:52:46.720536+00:00,U038915,False,5,0.327,295
2025-11-16T13:17:46.720536+00:00,U038916,True,19,0.306,79
2025-11-14T20:46:46.720536+00:00,U038917,False,2,0.203,331
2025-11-24T09:42:46.720536+00:00,U038918,True,5,0.219,570
2025-12-10T22:56:46.720536+00:00,U038919,True,19,0.124,72
2025-11-15T22:34:46.720536+00:00,U038920,True,2,0.057,429
2025-11-20T22:11:46.720536+00:00,U038921,True,9,0.068,347
2025-11-26T19:38:46.720536+00:00,U038922,True,9,0.245,404
2025-12-09T00:04:46.720536+00:00,U038923,True,1,0.3,594
2025-11-16T16:49:46.720536+00:00,U038924,True,1,0.158,519
2025-11-28T16:47:46.720536+00:00,U038925,False,10,0.393,459
2025-11-19T11:53:46.720536+00:00,U038926,True,3,0.574,278
2025-11-18T13:21:46.720536+00:00,U038927,False,4,0.268,164
2025-12-12T07:22:46.720536+00:00,U038928,False,16,0.518,585
2025-11-26T03:44:46.720536+00:00,U038929,True,3,0.099,444
2025-12-03T07:33:46.720536+00:00,U038930,True,13,0.324,577
2025-11-22T07:43:46.720536+00:00,U038931,False,2,0.382,389
2025-11-20T22:21:46.720536+00:00,U038932,True,0,0.676,383
2025-12-08T12:03:46.720536+00:00,U038933,True,11,0.43,271
2025-11-18T03:55:46.720536+00:00,U038934,True,8,0.556,214
2025-11-28T16:03:46.720536+00:00,U038935,True,10,0.135,215
2025-12-05T08:44:46.720536+00:00,U038936,True,22,0.271,504
2025-12-07T02:12:46.720536+00:00,U038937,True,3,0.525,138
2025-12-02T01:19:46.720536+00:00,U038938,True,16,0.538,124
2025-11-19T03:23:46.720536+00:00,U038939,True,0,0.208,51
2025-12-01T18:37:46.720536+00:00,U038940,True,12,0.193,562
2025-12-12T18:47:46.720536+00:00,U038941,True,11,0.288,255
2025-11-26T16:12:46.720536+00:00,U038942,True,1,0.012,483
2025-12-01T18:05:46.720536+00:00,U038943,True,17,0.166,67
2025-11-16T16:52:46.720536+00:00,U038944,True,7,0.234,545
2025-11-13T13:26:46.720536+00:00,U038945,True,5,0.136,522
2025-12-12T15:06:46.720536+00:00,U038946,True,6,0.355,116
2025-11-20T05:46:46.720536+00:00,U038947,True,5,0.156,0
2025-11-22T12:53:46.720536+00:00,U038948,True,1,0.186,282
2025-11-14T01:05:46.720536+00:00,U038949,True,13,0.153,209
2025-11-25T14:13:46.720536+00:00,U038950,True,7,0.19,568
2025-11-30T20:28:46.720536+00:00,U038951,False,20,0.261,471
2025-12-11T23:30:46.720536+00:00,U038952,False,2,0.495,62
2025-11-22T07:57:46.720536+00:00,U038953,False,9,0.19,308
2025-12-11T14:50:46.720536+00:00,U038954,True,3,0.279,105
2025-11-29T09:02:46.720536+00:00,U038955,True,1,0.228,555
2025-12-10T07:06:46.720536+00:00,U038956,False,11,0.065,56
2025-11-14T15:50:46.720536+00:00,U038957,False,9,0.098,540
2025-12-07T19:34:46.720536+00:00,U038958,True,18,0.368,559
2025-12-03T05:28:46.720536+00:00,U038959,True,10,0.324,271
2025-12-05T18:46:46.720536+00:00,U038960,True,2,0.253,382
2025-11-14T07:46:46.720536+00:00,U038961,True,13,0.041,385
2025-11-28T18:50:46.720536+00:00,U038962,True,1,0.361,226
2025-11-21T02:35:46.720536+00:00,U038963,True,6,0.314,509
2025-12-04T00:24:46.720536+00:00,U038964,True,1,0.456,576
2025-11-17T16:59:46.720536+00:00,U038965,False,15,0.256,73
2025-11-17T12:36:46.720536+00:00,U038966,True,8,0.165,417
2025-11-24T23:47:46.720536+00:00,U038967,True,1,0.502,485
2025-11-15T13:09:46.720536+00:00,U038968,False,3,0.54,178
2025-12-13T02:26:46.720536+00:00,U038969,True,16,0.378,565
2025-11-27T13:56:46.720536+00:00,U038970,True,9,0.218,95
2025-11-17T23:43:46.720536+00:00,U038971,False,4,0.108,129
2025-12-01T20:31:46.720536+00:00,U038972,True,6,0.475,228
2025-11-17T15:34:46.720536+00:00,U038973,False,19,0.313,591
2025-12-04T22:13:46.720536+00:00,U038974,False,7,0.114,598
2025-11-27T22:06:46.720536+00:00,U038975,True,4,0.154,469
2025-12-06T22:09:46.720536+00:00,U038976,True,1,0.21,207
2025-12-05T09:37:46.720536+00:00,U038977,False,15,0.165,279
2025-12-06T05:11:46.720536+00:00,U038978,True,0,0.151,461
2025-12-10T15:39:46.720536+00:00,U038979,False,4,0.53,164
2025-12-11T22:57:46.720536+00:00,U038980,True,1,0.618,32
2025-11-14T04:07:46.720536+00:00,U038981,True,8,0.081,490
2025-11-16T16:00:46.720536+00:00,U038982,False,7,0.348,93
2025-12-07T00:52:46.720536+00:00,U038983,False,21,0.404,189
2025-11-19T16:31:46.720536+00:00,U038984,True,1,0.568,225
2025-11-27T09:06:46.720536+00:00,U038985,True,4,0.096,344
2025-12-02T11:20:46.720536+00:00,U038986,True,17,0.42,387
2025-12-03T05:50:46.720536+00:00,U038987,True,2,0.177,597
2025-11-18T14:49:46.720536+00:00,U038988,True,8,0.136,79
2025-11-29T20:09:46.720536+00:00,U038989,False,7,0.551,65
2025-12-02T02:19:46.720536+00:00,U038990,False,7,0.263,381
2025-12-13T04:54:46.720536+00:00,U038991,True,10,0.287,152
2025-11-17T13:41:46.720536+00:00,U038992,False,12,0.14,78
2025-12-10T13:40:46.720536+00:00,U038993,True,10,0.206,83
2025-11-15T19:56:46.720536+00:00,U038994,True,18,0.325,375
2025-12-11T01:52:46.720536+00:00,U038995,True,7,0.656,514
2025-11-18T08:39:46.720536+00:00,U038996,False,5,0.193,533
2025-11-22T10:02:46.720536+00:00,U038997,False,4,0.309,270
2025-12-03T03:50:46.720536+00:00,U038998,True,0,0.337,489
2025-12-08T15:22:46.720536+00:00,U038999,False,3,0.188,205
2025-11-26T15:02:46.720536+00:00,U039000,False,0,0.056,241
2025-11-30T01:42:46.720536+00:00,U039001,True,1,0.093,537
2025-11-30T20:52:46.720536+00:00,U039002,False,14,0.609,283
2025-12-12T16:35:46.720536+00:00,U039003,True,8,0.333,523
2025-12-03T13:04:46.720536+00:00,U039004,False,3,0.093,70
2025-11-21T06:37:46.720536+00:00,U039005,False,13,0.397,505
2025-12-03T20:24:46.720536+00:00,U039006,False,3,0.358,484
2025-11-18T21:10:46.720536+00:00,U039007,True,7,0.192,332
2025-11-23T14:41:46.720536+00:00,U039008,True,5,0.387,162
2025-11-25T23:21:46.720536+00:00,U039009,True,3,0.349,402
2025-11-28T23:22:46.720536+00:00,U039010,True,1,0.428,12
2025-11-15T22:12:46.720536+00:00,U039011,True,1,0.36,193
2025-12-05T18:36:46.720536+00:00,U039012,False,4,0.112,310
2025-11-23T13:58:46.720536+00:00,U039013,True,4,0.237,287
2025-11-22T02:08:46.720536+00:00,U039014,True,14,0.277,312
2025-11-15T17:46:46.720536+00:00,U039015,True,4,0.575,443
2025-11-29T19:36:46.720536+00:00,U039016,True,1,0.204,483
2025-12-01T01:00:46.720536+00:00,U039017,False,16,0.111,248
2025-11-23T06:10:46.720536+00:00,U039018,True,10,0.268,130
2025-11-16T21:53:46.720536+00:00,U039019,True,0,0.244,477
2025-11-27T04:47:46.720536+00:00,U039020,True,13,0.108,258
2025-11-14T04:48:46.720536+00:00,U039021,False,16,0.087,265
2025-11-27T16:17:46.720536+00:00,U039022,True,1,0.341,150
2025-11-29T14:15:46.720536+00:00,U039023,True,3,0.059,247
2025-11-17T13:54:46.720536+00:00,U039024,True,3,0.641,29
2025-11-13T12:02:46.720536+00:00,U039025,True,11,0.216,498
2025-11-29T12:30:46.720536+00:00,U039026,False,0,0.089,56
2025-11-25T16:15:46.720536+00:00,U039027,True,22,0.37,381
2025-11-17T17:02:46.720536+00:00,U039028,True,13,0.295,74
2025-12-05T10:56:46.720536+00:00,U039029,False,1,0.405,253
2025-12-08T15:49:46.720536+00:00,U039030,True,10,0.608,109
2025-11-13T14:15:46.720536+00:00,U039031,False,0,0.141,468
2025-11-15T18:11:46.720536+00:00,U039032,True,7,0.232,570
2025-12-01T14:58:46.720536+00:00,U039033,True,1,0.195,391
2025-11-28T05:15:46.720536+00:00,U039034,True,3,0.151,37
2025-12-01T23:10:46.720536+00:00,U039035,True,3,0.187,59
2025-12-05T19:53:46.720536+00:00,U039036,True,9,0.082,347
2025-12-08T11:46:46.720536+00:00,U039037,True,8,0.371,91
2025-12-06T07:02:46.720536+00:00,U039038,True,1,0.168,87
2025-12-02T11:31:46.720536+00:00,U039039,True,8,0.342,168
2025-12-04T18:24:46.720536+00:00,U039040,True,4,0.493,179
2025-11-30T11:19:46.720536+00:00,U039041,True,5,0.352,134
2025-11-18T21:40:46.720536+00:00,U039042,True,6,0.296,389
2025-11-22T11:03:46.720536+00:00,U039043,True,4,0.486,207
2025-11-18T10:16:46.720536+00:00,U039044,True,1,0.26,529
2025-12-05T23:26:46.720536+00:00,U039045,True,6,0.293,5
2025-11-17T22:09:46.720536+00:00,U039046,True,4,0.39,247
2025-11-26T14:57:46.720536+00:00,U039047,False,12,0.418,451
2025-12-06T04:26:46.720536+00:00,U039048,True,6,0.381,83
2025-11-24T16:48:46.720536+00:00,U039049,True,0,0.182,180
2025-12-01T17:42:46.720536+00:00,U039050,True,6,0.426,186
2025-12-13T09:22:46.720536+00:00,U039051,True,1,0.422,474
2025-12-04T08:19:46.720536+00:00,U039052,False,6,0.106,451
2025-11-21T18:22:46.720536+00:00,U039053,True,19,0.129,112
2025-12-02T17:44:46.720536+00:00,U039054,True,1,0.381,589
2025-11-21T00:55:46.720536+00:00,U039055,True,7,0.373,222
2025-11-22T02:17:46.720536+00:00,U039056,True,2,0.191,501
2025-12-05T23:13:46.720536+00:00,U039057,True,5,0.242,77
2025-12-10T00:17:46.720536+00:00,U039058,False,13,0.131,211
2025-12-08T10:26:46.720536+00:00,U039059,False,6,0.101,69
2025-11-21T21:23:46.720536+00:00,U039060,True,3,0.229,343
2025-12-12T01:16:46.720536+00:00,U039061,False,1,0.309,434
2025-11-26T13:36:46.720536+00:00,U039062,True,17,0.371,419
2025-11-14T23:46:46.720536+00:00,U039063,True,4,0.023,182
2025-12-07T02:08:46.720536+00:00,U039064,False,5,0.457,543
2025-12-11T03:32:46.720536+00:00,U039065,True,2,0.352,232
2025-12-04T23:27:46.720536+00:00,U039066,True,9,0.134,38
2025-11-18T17:08:46.720536+00:00,U039067,False,7,0.348,433
2025-11-30T12:16:46.720536+00:00,U039068,True,1,0.239,297
2025-12-07T00:10:46.720536+00:00,U039069,True,3,0.802,339
2025-12-02T02:42:46.720536+00:00,U039070,True,2,0.627,415
2025-12-05T22:37:46.720536+00:00,U039071,True,11,0.224,594
2025-11-30T13:49:46.720536+00:00,U039072,False,16,0.333,518
2025-12-08T07:49:46.720536+00:00,U039073,True,3,0.052,7
2025-12-05T20:06:46.720536+00:00,U039074,False,8,0.439,218
2025-11-21T14:59:46.720536+00:00,U039075,True,3,0.03,510
2025-12-10T13:02:46.720536+00:00,U039076,True,20,0.481,148
2025-12-06T03:07:46.720536+00:00,U039077,False,4,0.182,89
2025-11-29T06:28:46.720536+00:00,U039078,True,3,0.327,267
2025-12-02T06:55:46.720536+00:00,U039079,True,3,0.306,142
2025-11-18T12:11:46.720536+00:00,U039080,False,8,0.709,370
2025-11-30T21:12:46.720536+00:00,U039081,True,2,0.141,150
2025-12-05T12:00:46.720536+00:00,U039082,True,6,0.488,268
2025-11-18T14:39:46.720536+00:00,U039083,False,3,0.164,171
2025-11-14T05:52:46.720536+00:00,U039084,True,1,0.514,26
2025-12-05T19:44:46.720536+00:00,U039085,False,8,0.522,402
2025-11-23T08:22:46.720536+00:00,U039086,True,4,0.095,134
2025-12-02T10:58:46.720536+00:00,U039087,False,0,0.218,358
2025-12-04T04:39:46.720536+00:00,U039088,False,10,0.168,293
2025-12-13T06:24:46.720536+00:00,U039089,False,6,0.317,67
2025-11-30T02:25:46.720536+00:00,U039090,False,19,0.223,263
2025-12-03T01:09:46.720536+00:00,U039091,False,18,0.177,138
2025-12-01T12:36:46.720536+00:00,U039092,True,2,0.211,242
2025-12-01T01:05:46.720536+00:00,U039093,False,9,0.069,24
2025-11-22T18:44:46.720536+00:00,U039094,True,5,0.141,112
2025-12-05T15:53:46.720536+00:00,U039095,False,1,0.329,413
2025-12-04T07:36:46.720536+00:00,U039096,False,2,0.396,335
2025-12-06T17:23:46.720536+00:00,U039097,True,24,0.327,20
2025-11-26T07:50:46.720536+00:00,U039098,True,4,0.206,13
2025-11-29T14:55:46.720536+00:00,U039099,True,2,0.306,119
2025-11-25T18:33:46.720536+00:00,U039100,True,1,0.66,11
2025-11-22T15:59:46.720536+00:00,U039101,False,16,0.275,403
2025-12-07T10:08:46.720536+00:00,U039102,True,0,0.331,428
2025-12-02T00:49:46.720536+00:00,U039103,True,12,0.13,217
2025-11-16T01:56:46.720536+00:00,U039104,False,11,0.128,187
2025-11-30T09:09:46.720536+00:00,U039105,False,9,0.356,492
2025-11-30T21:26:46.720536+00:00,U039106,True,13,0.313,507
2025-11-15T00:19:46.720536+00:00,U039107,True,1,0.158,222
2025-11-19T00:01:46.720536+00:00,U039108,True,16,0.381,118
2025-11-13T18:15:46.720536+00:00,U039109,True,17,0.347,17
2025-12-04T11:27:46.720536+00:00,U039110,True,12,0.145,150
2025-11-28T06:22:46.720536+00:00,U039111,True,4,0.443,553
2025-11-15T05:22:46.720536+00:00,U039112,True,4,0.257,312
2025-11-26T00:38:46.720536+00:00,U039113,True,4,0.431,135
2025-11-25T00:51:46.720536+00:00,U039114,True,15,0.127,454
2025-12-07T19:15:46.720536+00:00,U039115,False,1,0.546,301
2025-11-20T11:50:46.720536+00:00,U039116,False,3,0.258,124
2025-11-14T02:49:46.720536+00:00,U039117,True,1,0.375,141
2025-11-26T15:07:46.720536+00:00,U039118,False,11,0.339,468
2025-11-18T10:04:46.720536+00:00,U039119,True,4,0.694,260
2025-11-19T07:25:46.720536+00:00,U039120,True,14,0.24,575
2025-12-12T07:14:46.720536+00:00,U039121,True,0,0.384,457
2025-12-05T04:23:46.720536+00:00,U039122,False,1,0.332,291
2025-11-30T19:20:46.720536+00:00,U039123,True,4,0.293,402
2025-11-22T23:11:46.720536+00:00,U039124,True,2,0.673,527
2025-12-09T00:21:46.720536+00:00,U039125,False,7,0.225,508
2025-12-07T22:03:46.720536+00:00,U039126,False,7,0.215,387
2025-11-16T05:49:46.720536+00:00,U039127,True,0,0.292,196
2025-11-19T07:25:46.720536+00:00,U039128,True,2,0.241,594
2025-12-07T21:17:46.720536+00:00,U039129,True,8,0.163,544
2025-11-20T22:40:46.720536+00:00,U039130,False,13,0.267,326
2025-12-12T07:48:46.720536+00:00,U039131,True,2,0.537,425
2025-11-21T18:27:46.720536+00:00,U039132,True,4,0.402,514
2025-11-19T23:15:46.720536+00:00,U039133,True,1,0.342,569
2025-11-21T02:57:46.720536+00:00,U039134,False,23,0.375,476
2025-11-27T15:45:46.720536+00:00,U039135,True,16,0.061,241
2025-12-02T15:16:46.720536+00:00,U039136,True,3,0.239,27
2025-12-09T11:13:46.720536+00:00,U039137,True,2,0.336,209
2025-11-20T21:30:46.720536+00:00,U039138,True,0,0.725,176
2025-11-29T09:27:46.720536+00:00,U039139,True,11,0.303,554
2025-12-09T02:07:46.720536+00:00,U039140,True,4,0.294,474
2025-11-22T19:58:46.720536+00:00,U039141,False,7,0.152,408
2025-11-21T01:42:46.720536+00:00,U039142,True,2,0.616,21
2025-12-06T20:37:46.720536+00:00,U039143,True,0,0.339,500
2025-11-28T09:57:46.720536+00:00,U039144,False,4,0.327,329
2025-12-02T02:16:46.720536+00:00,U039145,True,8,0.366,282
2025-11-27T10:30:46.720536+00:00,U039146,True,4,0.234,567
2025-11-14T04:06:46.720536+00:00,U039147,True,6,0.057,13
2025-12-10T15:06:46.720536+00:00,U039148,False,14,0.206,532
2025-12-09T03:14:46.720536+00:00,U039149,False,5,0.197,431
2025-12-11T00:51:46.720536+00:00,U039150,True,1,0.388,77
2025-11-14T08:05:46.720536+00:00,U039151,True,7,0.168,487
2025-11-29T21:50:46.720536+00:00,U039152,True,21,0.504,510
2025-12-07T07:33:46.720536+00:00,U039153,True,11,0.171,389
2025-12-05T16:53:46.720536+00:00,U039154,True,8,0.097,99
2025-11-28T17:33:46.720536+00:00,U039155,True,13,0.054,582
2025-12-11T08:03:46.720536+00:00,U039156,True,3,0.258,566
2025-11-21T04:38:46.720536+00:00,U039157,True,15,0.376,66
2025-12-10T01:47:46.720536+00:00,U039158,True,2,0.493,317
2025-12-08T03:35:46.720536+00:00,U039159,True,1,0.176,449
2025-11-23T22:56:46.720536+00:00,U039160,True,3,0.106,202
2025-11-26T13:47:46.720536+00:00,U039161,True,0,0.206,265
2025-11-17T22:23:46.720536+00:00,U039162,True,6,0.296,479
2025-12-01T03:11:46.720536+00:00,U039163,False,4,0.112,300
2025-12-08T12:14:46.720536+00:00,U039164,True,10,0.319,140
2025-11-15T18:44:46.720536+00:00,U039165,False,3,0.114,276
2025-12-04T21:54:46.720536+00:00,U039166,True,3,0.444,322
2025-11-22T17:13:46.720536+00:00,U039167,False,11,0.232,249
2025-11-18T14:50:46.720536+00:00,U039168,True,22,0.246,31
2025-12-10T01:45:46.720536+00:00,U039169,True,7,0.489,135
2025-12-07T09:03:46.720536+00:00,U039170,False,0,0.325,427
2025-12-10T14:36:46.720536+00:00,U039171,True,4,0.424,14
2025-12-08T11:25:46.720536+00:00,U039172,True,22,0.375,363
2025-12-09T09:41:46.720536+00:00,U039173,False,12,0.238,556
2025-11-15T02:13:46.720536+00:00,U039174,True,6,0.191,67
2025-11-18T00:09:46.720536+00:00,U039175,False,15,0.229,499
2025-11-19T00:50:46.720536+00:00,U039176,True,3,0.187,30
2025-12-13T05:48:46.720536+00:00,U039177,True,12,0.281,8
2025-12-10T04:20:46.720536+00:00,U039178,False,4,0.591,548
2025-12-04T00:45:46.720536+00:00,U039179,True,7,0.385,114
2025-12-03T11:17:46.720536+00:00,U039180,False,4,0.222,255
2025-11-29T06:09:46.720536+00:00,U039181,False,4,0.295,321
2025-12-13T03:40:46.720536+00:00,U039182,True,18,0.107,573
2025-12-06T00:47:46.720536+00:00,U039183,False,8,0.392,208
2025-11-18T17:05:46.720536+00:00,U039184,True,16,0.435,146
2025-11-24T14:35:46.720536+00:00,U039185,True,4,0.387,19
2025-12-01T07:49:46.720536+00:00,U039186,False,2,0.2,294
2025-12-04T14:48:46.720536+00:00,U039187,True,3,0.159,136
2025-11-29T08:32:46.720536+00:00,U039188,True,7,0.374,115
2025-12-04T01:11:46.720536+00:00,U039189,False,0,0.362,128
2025-11-19T08:57:46.720536+00:00,U039190,True,8,0.213,429
2025-11-28T19:15:46.720536+00:00,U039191,True,4,0.238,15
2025-12-08T18:29:46.720536+00:00,U039192,False,7,0.728,479
2025-11-17T23:23:46.720536+00:00,U039193,False,20,0.212,570
2025-11-28T22:33:46.720536+00:00,U039194,False,7,0.307,550
2025-11-30T11:47:46.720536+00:00,U039195,True,11,0.352,116
2025-11-21T04:58:46.720536+00:00,U039196,False,13,0.559,273
2025-11-15T02:03:46.720536+00:00,U039197,True,2,0.178,481
2025-12-07T15:54:46.720536+00:00,U039198,True,8,0.099,425
2025-11-27T14:00:46.720536+00:00,U039199,False,12,0.425,388
2025-11-14T12:51:46.720536+00:00,U039200,True,5,0.605,361
2025-12-01T10:52:46.720536+00:00,U039201,True,9,0.269,61
2025-11-14T18:19:46.720536+00:00,U039202,False,7,0.303,185
2025-11-21T11:17:46.720536+00:00,U039203,True,16,0.211,23
2025-11-26T22:25:46.720536+00:00,U039204,False,7,0.334,208
2025-12-06T11:48:46.720536+00:00,U039205,True,0,0.207,297
2025-12-02T22:58:46.720536+00:00,U039206,True,0,0.197,44
2025-12-09T00:48:46.720536+00:00,U039207,True,6,0.226,341
2025-11-27T21:13:46.720536+00:00,U039208,True,14,0.388,93
2025-12-01T09:40:46.720536+00:00,U039209,False,14,0.369,513
2025-11-27T05:10:46.720536+00:00,U039210,False,5,0.158,190
2025-11-21T08:33:46.720536+00:00,U039211,True,3,0.189,223
2025-12-03T00:26:46.720536+00:00,U039212,True,6,0.483,390
2025-12-02T01:46:46.720536+00:00,U039213,True,0,0.236,140
